nm	W/nm*m2	        cm-1	        kcal/mol	eV	        kJ/mol	
2650	1.4186e-19	3773.58491	10.7847525	0.46747952	45.1234045				
2655	1.3036e-27	3766.47834	10.7644422	0.466599144	45.0384264				
2660	2.588e-25	3759.3985	10.7442083	0.465722078	44.9537677				
2665	1.1045e-37	3752.34522	10.7240503	0.464848303	44.8694266				
2670	0	3745.31835	10.7039679	0.4639778	44.7854015				
2675	0	3738.31776	10.6839604	0.463110552	44.7016905				
2680	0	3731.34328	10.6640277	0.46224654	44.6182918				
2685	0	3724.39479	10.6441692	0.461385746	44.5352037				
2690	1.0178e-29	3717.47212	10.6243844	0.460528151	44.4524245				
2695	7.1014e-33	3710.57514	10.6046732	0.459673739	44.3699525				
2700	0	3703.7037	10.5850349	0.458822491	44.2877859				
2705	2.9273e-42	3696.85767	10.5654692	0.457974391	44.2059231				
2710	1.1239e-35	3690.0369	10.5459757	0.45712942	44.1243624				
2715	3.8549e-26	3683.24125	10.526554	0.456287561	44.043102				
2720	5.6052e-45	3676.47059	10.5072037	0.455448797	43.9621404				
2725	7.3094e-22	3669.72477	10.4879245	0.454613111	43.881476				
2730	6.0929e-19	3663.00366	10.4687158	0.453780486	43.801107				
2735	5.5121e-21	3656.30713	10.4495774	0.452950906	43.7210318				
2740	2.3435e-27	3649.63504	10.4305088	0.452124353	43.6412489				
2745	1.3224e-23	3642.98725	10.4115097	0.451300811	43.5617567				
2750	1.6758e-28	3636.36364	10.3925797	0.450480264	43.4825535				
2755	6.7262e-44	3629.76407	10.3737184	0.449662696	43.4036378				
2760	0	3623.18841	10.3549254	0.448848089	43.325008				
2765	2.7001e-27	3616.63653	10.3362004	0.448036429	43.2466626				
2770	8.4528e-24	3610.1083	10.317543	0.447227699	43.1686				
2775	4.036e-38	3603.6036	10.2989529	0.446421884	43.0908187				
2780	4.8532e-34	3597.1223	10.2804296	0.445618967	43.0133173				
2785	3.9255e-27	3590.66427	10.2619728	0.444818932	42.9360941				
2790	1.2295e-16	3584.22939	10.2435821	0.444021766	42.8591477				
2795	3.6591e-16	3577.81753	10.2252573	0.443227451	42.7824766				
2800	1.6665e-12	3571.42857	10.2069979	0.442435974	42.7060793				
2805	6.8228e-14	3565.06239	10.1888036	0.441647318	42.6299544				
2810	4.0695e-10	3558.71886	10.1706741	0.440861469	42.5541004				
2815	2.9018e-10	3552.39787	10.1526089	0.440078411	42.4785158				
2820	2.0789e-11	3546.09929	10.1346079	0.43929813	42.4031993				
2825	1.7814e-07	3539.82301	10.1166705	0.438520611	42.3281494				
2830	3.9475e-06	3533.5689	10.0987965	0.43774584	42.2533647				
2835	2.1533e-10	3527.33686	10.0809856	0.436973801	42.1788437				
2840	1.9849e-07	3521.12676	10.0632374	0.436204481	42.1045852				
2845	4.1074e-05	3514.93849	10.0455516	0.435437865	42.0305877				
2850	1.1708e-06	3508.77193	10.0279278	0.434673939	41.9568498				
2855	4.5425e-07	3502.62697	10.0103657	0.433912689	41.8833702				
2860	2.5672e-05	3496.5035	9.99286509	0.4331541	41.8101476				
2865	0.00016974	3490.4014	9.97542554	0.432398159	41.7371805				
2870	6.3922e-06	3484.32056	9.95804675	0.431644853	41.6644676				
2875	0.00039663	3478.26087	9.94072841	0.430894166	41.5920077				
2880	0.00025037	3472.22222	9.9234702	0.430146086	41.5197993				
2885	0.00045906	3466.20451	9.90627181	0.429400599	41.4478413				
2890	0.0001886	3460.20761	9.88913293	0.428657691	41.3761322				
2895	0.0026982	3454.23143	9.87205325	0.42791735	41.3046708				
2900	0.00082183	3448.27586	9.85503247	0.427179561	41.2334559				
2905	0.00011237	3442.34079	9.83807028	0.426444312	41.1624861				
2910	0.0027566	3436.42612	9.82116638	0.42571159	41.0917601				
2915	0.0012742	3430.53173	9.80432047	0.424981381	41.0212768				
2920	0.0029316	3424.65753	9.78753225	0.424253674	40.9510349				
2925	0.0010973	3418.80342	9.77080143	0.423528454	40.8810332				
2930	0.0059606	3412.96928	9.7541277	0.422805709	40.8112703				
2935	0.0065725	3407.15503	9.73751079	0.422085427	40.7417451				
2940	0.0016479	3401.36054	9.7209504	0.421367594	40.6724565				
2945	0.0014673	3395.58574	9.70444624	0.420652199	40.6034031				
2950	0.0052935	3389.83051	9.68799802	0.419939229	40.5345837				
2955	0.0023655	3384.09475	9.67160547	0.419228672	40.4659973				
2960	0.0046549	3378.37838	9.6552683	0.418520516	40.3976426				
2965	0.0075313	3372.68128	9.63898623	0.417814748	40.3295184				
2970	0.00035676	3367.00337	9.62275898	0.417111356	40.2616236				
2975	0.00086499	3361.34454	9.60658628	0.416410328	40.193957				
2980	0.0013548	3355.7047	9.59046784	0.415711653	40.1265175				
2985	0.0070495	3350.08375	9.57440341	0.415015319	40.0593039				
2990	0.010407	3344.48161	9.5583927	0.414321313	39.9923151				
2995	0.0043286	3338.89816	9.54243545	0.413629625	39.9255499				
3000	0.0079442	3333.33333	9.52653139	0.412940242	39.8590073				
3005	0.0029261	3327.78702	9.51068026	0.412253154	39.7926862				
3010	0.006932	3322.25914	9.49488178	0.411568348	39.7265854				
3015	0.0056232	3316.74959	9.47913571	0.410885813	39.6607038				
3020	0.00064143	3311.25828	9.46344178	0.410205539	39.5950404				
3025	0.0075948	3305.78512	9.44779973	0.409527513	39.5295941				
3030	0.0061491	3300.33003	9.4322093	0.408851725	39.4643637				
3035	0.002529	3294.89292	9.41667024	0.408178164	39.3993483				
3040	0.0020487	3289.47368	9.40118229	0.407506818	39.3345467				
3045	0.0042599	3284.07225	9.38574521	0.406837677	39.269958				
3050	0.0010446	3278.68852	9.37035874	0.40617073	39.205581				
3055	0.00029295	3273.32242	9.35502264	0.405505966	39.1414147				
3060	0.0063761	3267.97386	9.33973666	0.404843375	39.0774582				
3065	0.0029458	3262.64274	9.32450054	0.404182945	39.0137103				
3070	0.0017699	3257.32899	9.30931406	0.403524667	38.95017				
3075	0.0060928	3252.03252	9.29417697	0.402868529	38.8868364				
3080	0.0036646	3246.75325	9.27908902	0.402214522	38.8237084				
3085	0.0017876	3241.49109	9.26404997	0.401562634	38.7607851				
3090	0.002408	3236.24595	9.2490596	0.400912857	38.6980654				
3095	0.00066266	3231.01777	9.23411766	0.400265178	38.6355483				
3100	0.0044513	3225.80645	9.21922393	0.399619589	38.5732329				
3105	0.00093203	3220.61192	9.20437815	0.39897608	38.5111182				
3110	0.00085524	3215.43408	9.18958012	0.398334639	38.4492032				
3115	0.0022932	3210.27287	9.17482959	0.397695257	38.387487				
3120	0.0099294	3205.12821	9.16012634	0.397057925	38.3259686				
3125	0.0030625	3200	9.14547013	0.396422633	38.264647				
3130	0.0058246	3194.88818	9.13086076	0.39578937	38.2035214				
3135	0.011571	3189.79266	9.11629798	0.395158127	38.1425908				
3140	0.0033603	3184.71338	9.10178158	0.394528894	38.0818541				
3145	0.0032869	3179.65024	9.08731134	0.393901662	38.0213107				
3150	0.0067457	3174.60317	9.07288704	0.393276421	37.9609594				
3155	0.0056965	3169.57211	9.05850845	0.392653162	37.9007994				
3160	0.0093294	3164.55696	9.04417537	0.392031876	37.8408297				
3165	0.014163	3159.55766	9.02988757	0.391412552	37.7810496				
3170	0.012645	3154.57413	9.01564485	0.390795182	37.721458				
3175	0.0093252	3149.6063	9.00144698	0.390179757	37.6620542				
3180	0.01073	3144.65409	8.98729376	0.389566266	37.6028371				
3185	0.0081644	3139.71743	8.97318498	0.388954702	37.543806				
3190	0.0042817	3134.79624	8.95912043	0.388345055	37.4849599				
3195	0.0027197	3129.89045	8.9450999	0.387737317	37.426298				
3200	0.0004428	3125	8.93112318	0.387131477	37.3678194				
3205	0.0003128	3120.1248	8.91719007	0.386527528	37.3095232				
3210	0.00013768	3115.2648	8.90330036	0.38592546	37.2514087				
3215	0.00050237	3110.41991	8.88945386	0.385325265	37.193475				
3220	0.0016245	3105.59006	8.87565036	0.384726934	37.1357211				
3225	0.00020066	3100.77519	8.86188967	0.384130458	37.0781464				
3230	0.00034404	3095.97523	8.84817157	0.383535829	37.0207498				
3235	0.0073625	3091.19011	8.83449588	0.382943038	36.9635308				
3240	0.0037816	3086.41975	8.8208624	0.382352076	36.9064883				
3245	0.00074096	3081.6641	8.80727093	0.381762936	36.8496216				
3250	0.0026308	3076.92308	8.79372128	0.381175608	36.7929298				
3255	0.010029	3072.19662	8.78021326	0.380590085	36.7364123				
3260	0.001236	3067.48466	8.76674668	0.380006358	36.6800681				
3265	0.0024686	3062.78714	8.75332134	0.379424419	36.6238965				
3270	0.0012292	3058.10398	8.73993705	0.378844259	36.5678966				
3275	0.0059758	3053.43511	8.72659364	0.378265871	36.5120678				
3280	0.002889	3048.78049	8.71329091	0.377689246	36.4564091				
3285	0.011223	3044.14003	8.70002867	0.377114377	36.4009199				
3290	0.008831	3039.51368	8.68680674	0.376541254	36.3455994				
3295	0.0012337	3034.90137	8.67362494	0.375969872	36.2904467				
3300	0.0017944	3030.30303	8.66048308	0.37540022	36.2354612				
3305	0.0039746	3025.71861	8.64738099	0.374832293	36.1806421				
3310	0.0039565	3021.14804	8.63431848	0.374266081	36.1259885				
3315	1.6269e-05	3016.59125	8.62129538	0.373701577	36.0714999				
3320	6.0496e-05	3012.04819	8.6083115	0.373138773	36.0171753				
3325	0.0035486	3007.5188	8.59536667	0.372577662	35.9630141				
3330	0.0047014	3003.003	8.58246071	0.372018236	35.9090156				
3335	0.009147	2998.50075	8.56959345	0.371460488	35.855179				
3340	0.0034903	2994.01198	8.55676472	0.370904409	35.8015036				
3345	0.0035722	2989.53662	8.54397434	0.370349993	35.7479886				
3350	0.0080998	2985.07463	8.53122214	0.369797232	35.6946334				
3355	0.0036642	2980.62593	8.51850795	0.369246118	35.6414373				
3360	0.0052892	2976.19048	8.5058316	0.368696645	35.5883994				
3365	0.0072591	2971.7682	8.49319292	0.368148804	35.5355192				
3370	0.003977	2967.35905	8.48059174	0.36760259	35.4827958				
3375	0.0085388	2962.96296	8.4680279	0.367057993	35.4302287				
3380	0.0051624	2958.57988	8.45550123	0.366515008	35.3778172				
3385	0.007565	2954.20975	8.44301157	0.365973627	35.3255604				
3390	0.0099552	2949.85251	8.43055875	0.365433843	35.2734578				
3395	0.0096446	2945.5081	8.41814261	0.364895649	35.2215087				
3400	0.012638	2941.17647	8.40576299	0.364359037	35.1697124				
3405	0.0045061	2936.85756	8.39341973	0.363824002	35.1180681				
3410	0.0071547	2932.55132	8.38111266	0.363290536	35.0665754				
3415	0.0073543	2928.25769	8.36884163	0.362758632	35.0152334				
3420	0.013305	2923.97661	8.35660648	0.362228283	34.9640415				
3425	0.010112	2919.70803	8.34440706	0.361699482	34.9129991				
3430	0.008781	2915.4519	8.3322432	0.361172224	34.8621055				
3435	0.011673	2911.20815	8.32011475	0.3606465	34.8113601				
3440	0.0081181	2906.97674	8.30802156	0.360122304	34.7607622				
3445	0.011434	2902.75762	8.29596347	0.35959963	34.7103112				
3450	0.011267	2898.55072	8.28394034	0.359078472	34.6600064				
3455	0.0083938	2894.35601	8.271952	0.358558821	34.6098472				
3460	0.012657	2890.17341	8.25999831	0.358040673	34.5598329				
3465	0.0099163	2886.00289	8.24807913	0.357524019	34.5099631				
3470	0.012386	2881.84438	8.23619429	0.357008855	34.4602369				
3475	0.011051	2877.69784	8.22434365	0.356495173	34.4106538				
3480	0.011335	2873.56322	8.21252706	0.355982968	34.3612132				
3485	0.012212	2869.44046	8.20074438	0.355472232	34.3119145				
3490	0.01052	2865.32951	8.18899546	0.354962959	34.262757				
3495	0.012383	2861.23033	8.17728016	0.354455144	34.2137402				
3500	0.012032	2857.14286	8.16559833	0.353948779	34.1648634				
3505	0.011923	2853.06705	8.15394983	0.353443859	34.1161261				
3510	0.012077	2849.00285	8.14233452	0.352940378	34.0675276				
3515	0.011598	2844.95021	8.13075225	0.352438329	34.0190674				
3520	0.012226	2840.90909	8.11920289	0.351937707	33.9707449				
3525	0.011523	2836.87943	8.10768629	0.351438504	33.9225594				
3530	0.011217	2832.86119	8.09620231	0.350940716	33.8745105				
3535	0.0095305	2828.85431	8.08475083	0.350444336	33.8265975				
3540	0.0091011	2824.85876	8.07333169	0.349949358	33.7788198				
3545	0.0096154	2820.87447	8.06194476	0.349455776	33.7311769				
3550	0.010616	2816.90141	8.05058991	0.348963585	33.6836682				
3555	0.0091245	2812.93952	8.039267	0.348472778	33.6362931				
3560	0.010872	2808.98876	8.02797589	0.34798335	33.5890511				
3565	0.010928	2805.04909	8.01671646	0.347495295	33.5419417				
3570	0.0083951	2801.12045	8.00548856	0.347008607	33.4949641				
3575	0.0087028	2797.2028	7.99429208	0.34652328	33.448118				
3580	0.010255	2793.29609	7.98312686	0.346039309	33.4014028				
3585	0.0092282	2789.40028	7.97199279	0.345556688	33.3548179				
3590	0.0095145	2785.51532	7.96088974	0.345075411	33.3083627				
3595	0.0097329	2781.64117	7.94981757	0.344595473	33.2620367				
3600	0.010328	2777.77778	7.93877616	0.344116869	33.2158394				
3605	0.010425	2773.9251	7.92776537	0.343639591	33.1697703				
3610	0.0095385	2770.0831	7.91678509	0.343163636	33.1238288				
3615	0.0095318	2766.25173	7.90583518	0.342688998	33.0780144				
3620	0.011686	2762.43094	7.89491552	0.34221567	33.0323265				
3625	0.010302	2758.62069	7.88402598	0.341743649	32.9867647				
3630	0.010016	2754.82094	7.87316644	0.341272928	32.9413284				
3635	0.010362	2751.03164	7.86233677	0.340803501	32.8960171				
3640	0.011549	2747.25275	7.85153686	0.340335365	32.8508302				
3645	0.010663	2743.48422	7.84076658	0.339868512	32.8057674				
3650	0.010183	2739.72603	7.8300258	0.339402939	32.7608279				
3655	0.011042	2735.97811	7.81931441	0.338938639	32.7160115				
3660	0.010978	2732.24044	7.80863229	0.338475608	32.6713175				
3665	0.010313	2728.51296	7.79797931	0.338013841	32.6267454				
3670	0.0079464	2724.79564	7.78735536	0.337553332	32.5822948				
3675	0.0048569	2721.08844	7.77676032	0.337094075	32.5379652				
3680	0.0083789	2717.3913	7.76619407	0.336636067	32.493756				
3685	0.0094906	2713.70421	7.75565649	0.336179302	32.4496668				
3690	0.0097458	2710.0271	7.74514747	0.335723774	32.405697				
3695	0.010188	2706.35995	7.73466689	0.33526948	32.3618463				
3700	0.010937	2702.7027	7.72421464	0.334816413	32.3181141				
3705	0.010827	2699.05533	7.7137906	0.334364569	32.2744999				
3710	0.009413	2695.41779	7.70339465	0.333913943	32.2310032				
3715	0.0092731	2691.79004	7.69302669	0.333464529	32.1876237				
3720	0.010429	2688.17204	7.6826866	0.333016324	32.1443608				
3725	0.010751	2684.56376	7.67237427	0.332569323	32.101214				
3730	0.0093169	2680.96515	7.66208959	0.332123519	32.0581828				
3735	0.008626	2677.37617	7.65183244	0.331678909	32.0152669				
3740	0.0088923	2673.79679	7.64160272	0.331235488	31.9724658				
3745	0.01038	2670.22697	7.63140031	0.330793252	31.9297789				
3750	0.0093341	2666.66667	7.62122511	0.330352194	31.8872059				
3755	0.0090336	2663.11585	7.61107701	0.329912311	31.8447462				
3760	0.0089041	2659.57447	7.6009559	0.329473598	31.8023995				
3765	0.0085891	2656.0425	7.59086167	0.32903605	31.7601652				
3770	0.0091649	2652.51989	7.58079421	0.328599662	31.718043				
3775	0.0090918	2649.00662	7.57075342	0.328164431	31.6760323				
3780	0.0096158	2645.50265	7.5607392	0.327730351	31.6341328				
3785	0.0088498	2642.00793	7.55075143	0.327297418	31.592344				
3790	0.0077891	2638.52243	7.54079002	0.326865627	31.5506654				
3795	0.0089056	2635.04611	7.53085485	0.326434974	31.5090967				
3800	0.0098988	2631.57895	7.52094583	0.326005454	31.4676374				
3805	0.0093414	2628.12089	7.51106286	0.325577064	31.426287				
3810	0.0082771	2624.67192	7.50120582	0.325149797	31.3850451				
3815	0.0077867	2621.23198	7.49137462	0.324723651	31.3439114				
3820	0.0096908	2617.80105	7.48156915	0.32429862	31.3028853				
3825	0.0095402	2614.37908	7.47178933	0.3238747	31.2619665				
3830	0.0096268	2610.96606	7.46203503	0.323451887	31.2211546				
3835	0.007719	2607.56193	7.45230617	0.323030177	31.180449				
3840	0.0090066	2604.16667	7.44260265	0.322609564	31.1398495				
3845	0.0088097	2600.78023	7.43292436	0.322190046	31.0993555				
3850	0.0088569	2597.4026	7.42327121	0.321771617	31.0589668				
3855	0.0085365	2594.03372	7.4136431	0.321354274	31.0186828				
3860	0.0080197	2590.67358	7.40403994	0.320938012	30.9785031				
3865	0.0081248	2587.32212	7.39446162	0.320522827	30.9384274				
3870	0.0073839	2583.97933	7.38490805	0.320108715	30.8984553				
3875	0.0067832	2580.64516	7.37537914	0.319695671	30.8585863				
3880	0.0065543	2577.31959	7.36587479	0.319283693	30.8188201				
3885	0.0067926	2574.00257	7.3563949	0.318872774	30.7791562				
3890	0.0069028	2570.69409	7.34693938	0.318462912	30.7395943				
3895	0.0074983	2567.39409	7.33750813	0.318054102	30.700134				
3900	0.0079487	2564.10256	7.32810107	0.31764634	30.6607749				
3905	0.00795	2560.81946	7.3187181	0.317239623	30.6215165				
3910	0.007156	2557.54476	7.30935912	0.316833946	30.5823586				
3915	0.007007	2554.27842	7.30002405	0.316429304	30.5433006				
3920	0.0069665	2551.02041	7.2907128	0.316025696	30.5043423				
3925	0.0068714	2547.7707	7.28142527	0.315623115	30.4654833				
3930	0.0070699	2544.52926	7.27216137	0.315221559	30.4267232				
3935	0.0073743	2541.29606	7.26292101	0.314821023	30.3880615				
3940	0.0074228	2538.07107	7.2537041	0.314421504	30.349498				
3945	0.0075613	2534.85425	7.24451056	0.314022998	30.3110322				
3950	0.0076475	2531.64557	7.2353403	0.3136255	30.2726638				
3955	0.0077399	2528.44501	7.22619322	0.313229008	30.2343924				
3960	0.0077679	2525.25253	7.21706923	0.312833517	30.1962177				
3965	0.0078253	2522.0681	7.20796826	0.312439023	30.1581392				
3970	0.0076997	2518.89169	7.19889022	0.312045523	30.1201567				
3975	0.007528	2515.72327	7.18983501	0.311653013	30.0822697				
3980	0.0074049	2512.56281	7.18080256	0.311261489	30.0444779				
3985	0.0074503	2509.41029	7.17179277	0.310870948	30.0067809				
3990	0.0073894	2506.26566	7.16280556	0.310481385	29.9691784				
3995	0.0072263	2503.12891	7.15384084	0.310092798	29.9316701				
4000	0.0071199	2500	7.14489854	0.309705182	29.8942555				
